invoice_no,zscore_anomaly,max_abs_zscore,extreme_feature_count
INV016183,0,1.271965036580983,0
INV016184,0,1.271965036580983,0
INV016185,0,2.5320968776301527,0
INV016186,0,1.2189386038956698,0
INV016187,0,1.4768032355632583,0
INV016188,0,0.9388321475399226,0
INV016189,0,0.683671079604335,0
INV016190,0,0.5847353760623348,0
INV016191,0,0.5847353760623348,0
INV016192,0,1.2189386038956698,0
INV016193,0,1.271965036580983,0
INV016194,0,0.683671079604335,0
INV016195,0,0.5847353760623348,0
INV016196,0,1.45309884819142,0
INV016197,0,0.9098964854947282,0
INV016198,0,0.683671079604335,0
INV016199,0,1.2189386038956698,0
INV016200,0,1.45309884819142,0
INV016201,0,1.271965036580983,0
INV016202,0,1.45309884819142,0
INV016203,0,1.45309884819142,0
INV016204,0,0.9377514081949632,0
INV016205,0,1.271965036580983,0
INV016206,0,0.5847353760623348,0
INV016207,0,0.5847353760623348,0
INV016208,0,1.271965036580983,0
INV016209,0,1.271965036580983,0
INV016210,0,0.4053179406771522,0
INV016211,0,1.271965036580983,0
INV016212,0,1.012587368359025,0
INV016213,0,1.45309884819142,0
INV016214,0,1.2189386038956698,0
INV016215,0,1.271965036580983,0
INV016216,0,1.45309884819142,0
INV016217,0,1.7401830111809982,0
INV016218,0,0.9490377052443085,0
INV016219,0,1.271965036580983,0
INV016220,0,0.683671079604335,0
INV016221,0,1.2189386038956698,0
INV016222,0,0.5847353760623348,0
INV016223,0,1.2189386038956698,0
INV016224,0,1.4809807388778564,0
INV016225,0,1.45309884819142,0
INV016226,0,1.45309884819142,0
INV016227,0,0.683671079604335,0
INV016228,0,1.45309884819142,0
INV016229,0,1.45309884819142,0
INV016230,0,1.271965036580983,0
INV016231,0,0.683671079604335,0
INV016232,0,1.45309884819142,0
INV016233,0,1.45309884819142,0
INV016234,0,1.45309884819142,0
INV016235,0,1.45309884819142,0
INV016236,0,1.2189386038956698,0
INV016237,0,0.5847353760623348,0
INV016238,0,1.45309884819142,0
INV016239,0,1.271965036580983,0
INV016240,0,1.45309884819142,0
INV016241,0,0.683671079604335,0
INV016242,0,1.271965036580983,0
INV016243,0,1.271965036580983,0
INV016244,0,1.9227319295156742,0
INV016245,0,1.271965036580983,0
INV016246,0,1.45309884819142,0
INV016247,0,1.45309884819142,0
INV016248,0,1.271965036580983,0
INV016249,0,1.2189386038956698,0
INV016250,0,1.271965036580983,0
INV016251,0,1.45309884819142,0
INV016252,0,1.45309884819142,0
INV016253,0,1.271965036580983,0
INV016254,0,1.271965036580983,0
INV016255,0,1.2189386038956698,0
INV016256,0,1.45309884819142,0
INV016257,0,0.9463504022884335,0
INV016258,0,1.271965036580983,0
INV016259,0,0.2682884635077665,0
INV016260,0,1.45309884819142,0
INV016261,0,1.271965036580983,0
INV016262,0,0.683671079604335,0
INV016263,0,0.683671079604335,0
INV016264,0,1.45309884819142,0
INV016265,0,1.2189386038956698,0
INV016266,0,1.271965036580983,0
INV016267,0,1.271965036580983,0
INV016268,0,1.45309884819142,0
INV016269,0,1.2189386038956698,0
INV016270,0,0.683671079604335,0
INV016271,0,1.271965036580983,0
INV016272,0,0.683671079604335,0
INV016273,0,1.45309884819142,0
INV016274,0,1.45309884819142,0
INV016275,0,1.1538038718322705,0
INV016276,0,1.45309884819142,0
INV016277,0,1.271965036580983,0
INV016278,0,1.45309884819142,0
INV016279,0,0.683671079604335,0
INV016280,0,1.417842413603552,0
INV016281,0,1.45309884819142,0
INV016282,0,0.7096178114227694,0
INV016283,0,1.45309884819142,0
INV016284,0,1.271965036580983,0
INV016285,0,1.271965036580983,0
INV016286,0,1.271965036580983,0
INV016287,0,1.45309884819142,0
INV016288,0,0.683671079604335,0
INV016289,0,1.271965036580983,0
INV016290,1,9.463580565729025,1
INV016291,0,0.41319936138210245,0
INV016292,0,1.271965036580983,0
INV016293,0,0.4908827368962075,0
INV016294,0,2.1165430589577094,0
INV016295,0,1.2189386038956698,0
INV016296,0,1.45309884819142,0
INV016297,0,0.683671079604335,0
INV016298,0,0.44259776730242556,0
INV016299,0,1.45309884819142,0
INV016300,0,1.271965036580983,0
INV016301,0,0.683671079604335,0
INV016302,0,0.683671079604335,0
INV016303,0,1.5961881786594367,0
INV016304,0,0.5847353760623348,0
INV016305,0,0.4617137662175627,0
INV016306,0,1.45309884819142,0
INV016307,0,1.271965036580983,0
INV016308,0,1.45309884819142,0
INV016309,0,1.271965036580983,0
INV016310,0,0.683671079604335,0
INV016311,0,0.683671079604335,0
INV016312,0,0.683671079604335,0
INV016313,0,1.271965036580983,0
INV016314,0,0.683671079604335,0
INV016315,0,1.45309884819142,0
INV016316,0,1.45309884819142,0
INV016317,0,1.45309884819142,0
INV016318,0,1.271965036580983,0
INV016319,0,0.5847353760623348,0
INV016320,0,0.44259776730242556,0
INV016321,0,0.683671079604335,0
INV016322,0,1.271965036580983,0
INV016323,0,1.271965036580983,0
INV016324,0,0.683671079604335,0
INV016325,0,1.45309884819142,0
INV016326,0,0.44259776730242556,0
INV016327,0,1.45309884819142,0
INV016328,0,0.683671079604335,0
INV016329,0,1.271965036580983,0
INV016330,0,1.45309884819142,0
INV016331,0,1.45309884819142,0
INV016332,0,1.271965036580983,0
INV016333,0,1.45309884819142,0
INV016334,0,1.45309884819142,0
INV016335,0,1.45309884819142,0
INV016336,0,0.683671079604335,0
INV016337,0,0.683671079604335,0
INV016338,0,0.683671079604335,0
INV016339,0,2.0807932649615455,0
INV016340,0,1.2189386038956698,0
INV016341,0,1.45309884819142,0
INV016342,0,0.683671079604335,0
INV016343,1,5.752387132284601,1
INV016344,0,1.271965036580983,0
INV016345,0,1.271965036580983,0
INV016346,0,1.45309884819142,0
INV016347,0,1.2189386038956698,0
INV016348,0,2.561028160413168,0
INV016349,0,0.5847353760623348,0
INV016350,0,0.683671079604335,0
INV016351,0,2.550473825756646,0
INV016352,0,1.271965036580983,0
INV016353,0,1.271965036580983,0
INV016354,0,1.2189386038956698,0
INV016355,0,1.8491281060461988,0
INV016356,0,0.683671079604335,0
INV016357,0,1.271965036580983,0
INV016358,0,1.271965036580983,0
INV016359,0,1.271965036580983,0
INV016360,0,0.7549650712892815,0
INV016361,0,0.4495303460303462,0
INV016362,0,1.271965036580983,0
INV016363,0,1.271965036580983,0
INV016364,0,1.271965036580983,0
INV016365,0,1.45309884819142,0
INV016366,0,1.271965036580983,0
INV016367,0,1.271965036580983,0
INV016368,0,1.2189386038956698,0
INV016369,0,1.0244545432560086,0
INV016370,0,0.683671079604335,0
INV016371,0,1.45309884819142,0
INV016372,0,1.271965036580983,0
INV016373,0,1.45309884819142,0
INV016374,0,0.912566897010769,0
INV016375,0,1.2189386038956698,0
INV016376,0,0.44259776730242556,0
INV016377,0,0.7025027615991943,0
INV016378,0,1.271965036580983,0
INV016379,0,1.271965036580983,0
INV016380,0,1.45309884819142,0
INV016381,0,1.271965036580983,0
INV016382,0,1.2189386038956698,0
INV016383,0,0.683671079604335,0
INV016384,0,0.683671079604335,0
INV016385,0,1.271965036580983,0
INV016386,0,1.45309884819142,0
INV016387,0,1.45309884819142,0
INV016388,0,0.3826183479752619,0
INV016389,0,1.45309884819142,0
INV016390,0,1.271965036580983,0
INV016391,0,1.45309884819142,0
INV016392,0,0.4798429732264848,0
INV016393,0,1.271965036580983,0
INV016394,0,0.683671079604335,0
INV016395,0,1.5658567831968155,0
INV016396,0,0.683671079604335,0
INV016397,0,1.45309884819142,0
INV016398,0,0.5847353760623348,0
INV016399,0,1.45309884819142,0
INV016400,0,0.2682884635077665,0
INV016401,0,1.45309884819142,0
INV016402,0,1.45309884819142,0
INV016403,0,1.271965036580983,0
INV016404,0,0.683671079604335,0
INV016405,0,0.683671079604335,0
INV016406,0,1.45309884819142,0
INV016407,0,1.45309884819142,0
INV016408,0,1.271965036580983,0
INV016409,0,0.5241273236011956,0
INV016410,0,1.271965036580983,0
INV016411,0,0.683671079604335,0
INV016412,0,1.45309884819142,0
INV016413,0,1.45309884819142,0
INV016414,0,1.271965036580983,0
INV016415,0,0.683671079604335,0
INV016416,0,1.45309884819142,0
INV016417,0,0.9070496522737508,0
INV016418,0,0.683671079604335,0
INV016419,0,1.2189386038956698,0
INV016420,0,1.45309884819142,0
INV016421,0,0.393608688543247,0
INV016422,0,1.2189386038956698,0
INV016423,0,1.2189386038956698,0
INV016424,0,0.4881060153499157,0
INV016425,0,0.683671079604335,0
INV016426,0,0.683671079604335,0
INV016427,0,0.683671079604335,0
INV016428,0,1.45309884819142,0
INV016429,0,1.271965036580983,0
INV016430,0,1.2189386038956698,0
INV016431,0,0.5847353760623348,0
INV016432,0,0.5847353760623348,0
INV016433,0,2.404416986357523,0
INV016434,0,1.45309884819142,0
INV016435,0,0.683671079604335,0
INV016436,0,1.2189386038956698,0
INV016437,0,1.45309884819142,0
INV016438,0,1.45309884819142,0
INV016439,0,0.683671079604335,0
INV016440,0,1.45309884819142,0
INV016441,0,1.271965036580983,0
INV016442,0,1.45309884819142,0
INV016443,0,1.2189386038956698,0
INV016444,0,1.45309884819142,0
INV016445,0,1.45309884819142,0
INV016446,0,1.45309884819142,0
INV016447,0,1.271965036580983,0
INV016448,0,0.683671079604335,0
INV016449,0,1.271965036580983,0
INV016450,0,0.5018753540549167,0
INV016451,0,0.683671079604335,0
INV016452,0,0.2682884635077665,0
INV016453,0,1.9082869332172978,0
INV016454,0,0.683671079604335,0
INV016455,0,1.271965036580983,0
INV016456,0,1.45309884819142,0
INV016457,0,1.45309884819142,0
INV016458,0,1.45309884819142,0
INV016459,0,1.2189386038956698,0
INV016460,0,0.5002569038752289,0
INV016461,0,0.683671079604335,0
INV016462,0,1.271965036580983,0
INV016463,0,1.271965036580983,0
INV016464,0,0.683671079604335,0
INV016465,0,1.2189386038956698,0
INV016466,0,1.271965036580983,0
INV016467,0,1.2189386038956698,0
INV016468,0,0.5847353760623348,0
INV016469,0,0.5847353760623348,0
INV016470,0,0.683671079604335,0
INV016471,0,0.279576811332181,0
INV016472,0,0.462895228592646,0
INV016473,0,0.683671079604335,0
INV016474,0,0.683671079604335,0
INV016475,0,1.755868277089437,0
INV016476,0,1.271965036580983,0
INV016477,0,1.271965036580983,0
INV016478,0,2.4385674112449234,0
INV016479,0,0.683671079604335,0
INV016480,0,1.271965036580983,0
INV016481,0,1.2189386038956698,0
INV016482,0,0.5847353760623348,0
INV016483,0,1.45309884819142,0
INV016484,0,1.271965036580983,0
INV016485,0,1.271965036580983,0
INV016486,0,0.44259776730242556,0
INV016487,0,1.45309884819142,0
INV016488,0,1.271965036580983,0
INV016489,0,2.0670688283485785,0
INV016490,0,0.683671079604335,0
INV016491,0,0.683671079604335,0
INV016492,0,0.683671079604335,0
INV016493,0,1.271965036580983,0
INV016494,0,1.45309884819142,0
INV016495,0,0.683671079604335,0
INV016496,0,1.2189386038956698,0
INV016497,0,1.45309884819142,0
INV016498,0,1.2189386038956698,0
INV016499,0,1.45309884819142,0
INV016500,0,1.271965036580983,0
INV016501,0,2.4992158131658626,0
INV016502,0,1.45309884819142,0
INV016503,0,0.683671079604335,0
INV016504,0,1.271965036580983,0
INV016505,0,0.5847353760623348,0
INV016506,0,0.4866008003780066,0
INV016507,0,0.683671079604335,0
INV016508,0,1.45309884819142,0
INV016509,0,1.271965036580983,0
INV016510,0,0.683671079604335,0
INV016511,0,0.44259776730242556,0
INV016512,0,2.101130871326594,0
INV016513,0,1.2189386038956698,0
INV016514,0,0.683671079604335,0
INV016515,0,0.683671079604335,0
INV016516,0,1.271965036580983,0
INV016517,0,1.00470938850293,0
INV016518,0,1.45309884819142,0
INV016519,0,1.2189386038956698,0
INV016520,0,0.5847353760623348,0
INV016521,0,1.271965036580983,0
INV016522,0,1.271965036580983,0
INV016523,0,1.271965036580983,0
INV016524,0,1.45309884819142,0
INV016525,0,1.45309884819142,0
INV016526,0,1.2189386038956698,0
INV016527,0,1.422777529275166,0
INV016528,0,0.5847353760623348,0
INV016529,0,0.683671079604335,0
INV016530,0,0.5847353760623348,0
INV016531,0,1.45309884819142,0
INV016532,0,1.271965036580983,0
INV016533,0,1.45309884819142,0
INV016534,1,10.10084354071868,1
INV016535,0,1.45309884819142,0
INV016536,0,1.2189386038956698,0
INV016537,0,1.271965036580983,0
INV016538,0,1.271965036580983,0
INV016539,0,0.627830398157973,0
INV016540,0,0.683671079604335,0
INV016541,0,0.44259776730242556,0
INV016542,0,1.99449208360767,0
INV016543,0,1.2189386038956698,0
INV016544,0,0.683671079604335,0
INV016545,0,1.45309884819142,0
INV016546,0,1.2189386038956698,0
INV016547,0,0.683671079604335,0
INV016548,0,1.271965036580983,0
INV016549,0,0.517352292205398,0
INV016550,0,1.271965036580983,0
INV016551,0,1.271965036580983,0
INV016552,0,0.683671079604335,0
INV016553,0,0.2682884635077665,0
INV016554,0,1.271965036580983,0
INV016555,0,1.271965036580983,0
INV016556,0,0.5005931686497098,0
INV016557,0,1.271965036580983,0
INV016558,0,1.271965036580983,0
INV016559,0,0.44259776730242556,0
INV016560,0,0.44259776730242556,0
INV016561,0,1.7121572972557713,0
INV016562,0,1.45309884819142,0
INV016563,0,1.45309884819142,0
INV016564,0,1.45309884819142,0
INV016565,0,1.45309884819142,0
INV016566,0,1.45309884819142,0
INV016567,0,1.271965036580983,0
INV016568,0,1.45309884819142,0
INV016569,0,1.271965036580983,0
INV016570,0,0.683671079604335,0
INV016571,0,1.271965036580983,0
INV016572,0,0.5847353760623348,0
INV016573,0,1.271965036580983,0
INV016574,0,1.45309884819142,0
INV016575,0,1.45309884819142,0
INV016576,0,1.271965036580983,0
INV016577,0,1.45309884819142,0
INV016578,0,0.683671079604335,0
INV016579,0,0.5847353760623348,0
INV016580,0,1.45309884819142,0
INV016581,0,1.0348543525184901,0
INV016582,0,1.45309884819142,0
INV016583,0,1.45309884819142,0
INV016584,0,1.271965036580983,0
INV016585,0,1.45309884819142,0
INV016586,0,1.45309884819142,0
INV016587,0,0.9409101074439942,0
INV016588,0,1.45309884819142,0
INV016589,0,0.5847353760623348,0
INV016590,0,0.5847353760623348,0
INV016591,1,11.36619024922903,1
INV016592,0,0.5847353760623348,0
INV016593,0,1.271965036580983,0
INV016594,0,1.45309884819142,0
INV016595,0,1.271965036580983,0
INV016596,0,1.271965036580983,0
INV016597,0,0.683671079604335,0
INV016598,0,1.271965036580983,0
INV016599,0,1.2189386038956698,0
INV016600,0,1.45309884819142,0
INV016601,0,0.5847353760623348,0
INV016602,0,1.271965036580983,0
INV016603,0,1.45309884819142,0
INV016604,0,0.683671079604335,0
INV016605,0,1.2189386038956698,0
INV016606,0,1.45309884819142,0
INV016607,0,1.271965036580983,0
INV016608,0,0.5847353760623348,0
INV016609,0,0.683671079604335,0
INV016610,1,30.485586509585573,6
INV016611,0,0.683671079604335,0
INV016612,0,0.683671079604335,0
INV016613,0,0.44259776730242556,0
INV016614,0,0.683671079604335,0
INV016615,0,0.5847353760623348,0
INV016616,0,1.271965036580983,0
INV016617,0,1.45309884819142,0
INV016618,0,1.45309884819142,0
INV016619,0,0.683671079604335,0
INV016620,0,1.45309884819142,0
INV016621,0,2.469750573201416,0
INV016622,0,1.45309884819142,0
INV016623,0,1.2189386038956698,0
INV016624,0,1.271965036580983,0
INV016625,0,0.683671079604335,0
INV016626,0,0.683671079604335,0
INV016627,0,1.271965036580983,0
INV016628,0,1.2189386038956698,0
INV016629,0,1.45309884819142,0
INV016630,0,0.9812940992391675,0
INV016631,0,0.5847353760623348,0
INV016632,0,1.271965036580983,0
INV016633,0,0.2737680328557988,0
INV016634,0,1.45309884819142,0
INV016635,0,0.4768657005534527,0
INV016636,0,1.271965036580983,0
INV016637,0,0.7170365943589223,0
INV016638,0,1.271965036580983,0
INV016639,0,0.5847353760623348,0
INV016640,0,1.45309884819142,0
INV016641,0,1.271965036580983,0
INV016642,0,1.45309884819142,0
INV016643,0,1.271965036580983,0
INV016644,0,0.5017370944918278,0
INV016645,0,0.683671079604335,0
INV016646,0,0.683671079604335,0
INV016647,1,10.731987021395694,1
INV016648,0,1.271965036580983,0
INV016649,0,0.683671079604335,0
INV016650,0,0.4864903804102004,0
INV016651,0,0.683671079604335,0
INV016652,0,1.45309884819142,0
INV016653,0,1.271965036580983,0
INV016654,0,0.683671079604335,0
INV016655,0,1.45309884819142,0
INV016656,0,0.5847353760623348,0
INV016657,0,1.271965036580983,0
INV016658,0,1.45309884819142,0
INV016659,0,1.271965036580983,0
INV016660,0,1.271965036580983,0
INV016661,0,1.45309884819142,0
INV016662,0,1.45309884819142,0
INV016663,0,1.45309884819142,0
INV016664,0,1.45309884819142,0
INV016665,0,1.271965036580983,0
INV016666,0,1.2189386038956698,0
INV016667,0,1.8901402091596584,0
INV016668,0,1.271965036580983,0
INV016669,0,0.5169312574273037,0
INV016670,0,1.45309884819142,0
INV016671,0,1.45309884819142,0
INV016672,0,0.5847353760623348,0
INV016673,0,0.683671079604335,0
INV016674,0,0.683671079604335,0
INV016675,0,0.683671079604335,0
INV016676,0,1.45309884819142,0
INV016677,0,1.45309884819142,0
INV016678,0,0.683671079604335,0
INV016679,0,0.683671079604335,0
INV016680,0,1.2189386038956698,0
INV016681,0,0.683671079604335,0
INV016682,0,1.45309884819142,0
INV016683,0,1.2189386038956698,0
INV016684,0,0.683671079604335,0
INV016685,0,1.271965036580983,0
INV016686,0,0.683671079604335,0
INV016687,0,1.271965036580983,0
INV016688,0,0.683671079604335,0
INV016689,0,0.683671079604335,0
INV016690,0,1.271965036580983,0
INV016691,0,0.5847353760623348,0
INV016692,0,0.683671079604335,0
INV016693,0,1.45309884819142,0
INV016694,0,1.271965036580983,0
INV016695,0,1.271965036580983,0
INV016696,0,0.683671079604335,0
INV016697,0,0.5165515128354713,0
INV016698,0,0.45649087045988074,0
INV016699,0,1.45309884819142,0
INV016700,0,0.683671079604335,0
INV016701,0,0.683671079604335,0
INV016702,0,1.271965036580983,0
INV016703,0,0.2682884635077665,0
INV016704,0,1.271965036580983,0
INV016705,0,0.683671079604335,0
INV016706,0,0.683671079604335,0
INV016707,0,1.45309884819142,0
INV016708,0,0.683671079604335,0
INV016709,0,1.45309884819142,0
INV016710,0,1.2189386038956698,0
INV016711,0,1.2189386038956698,0
INV016712,0,0.5847353760623348,0
INV016713,0,0.683671079604335,0
INV016714,0,2.427940505958002,0
INV016715,0,1.45309884819142,0
INV016716,0,0.683671079604335,0
INV016717,0,1.45309884819142,0
INV016718,0,0.683671079604335,0
INV016719,1,19.584971956171604,3
INV016720,0,1.2189386038956698,0
INV016721,0,1.45309884819142,0
INV016722,0,1.45309884819142,0
INV016723,0,2.2150107690589675,0
INV016724,0,1.271965036580983,0
INV016725,0,1.45309884819142,0
INV016726,0,1.45309884819142,0
INV016727,0,1.45309884819142,0
INV016728,0,1.45309884819142,0
INV016729,0,1.271965036580983,0
INV016730,0,1.271965036580983,0
INV016731,0,0.47518719192102044,0
INV016732,0,0.5847353760623348,0
INV016733,0,1.271965036580983,0
INV016734,0,0.41819042556890634,0
INV016735,0,1.271965036580983,0
INV016736,0,0.683671079604335,0
INV016737,0,2.5492141622712183,0
INV016738,0,1.271965036580983,0
INV016739,0,1.2189386038956698,0
INV016740,0,0.683671079604335,0
INV016741,0,1.2189386038956698,0
INV016742,0,0.683671079604335,0
INV016743,0,0.683671079604335,0
INV016744,0,1.271965036580983,0
INV016745,0,1.45309884819142,0
INV016746,0,0.683671079604335,0
INV016747,0,0.5847353760623348,0
INV016748,0,1.271965036580983,0
INV016749,0,0.683671079604335,0
INV016750,0,2.1170401052150587,0
INV016751,0,1.271965036580983,0
INV016752,0,1.45309884819142,0
INV016753,0,1.7163413694636385,0
INV016754,0,0.683671079604335,0
INV016755,0,0.512705895033175,0
INV016756,0,0.683671079604335,0
INV016757,0,0.683671079604335,0
INV016758,0,1.45309884819142,0
INV016759,0,1.45309884819142,0
INV016760,0,1.2189386038956698,0
INV016761,0,1.45309884819142,0
INV016762,0,0.5847353760623348,0
INV016763,1,20.573774267991226,3
INV016764,0,1.271965036580983,0
INV016765,0,1.45309884819142,0
INV016766,0,1.271965036580983,0
INV016767,0,0.683671079604335,0
INV016768,0,1.2189386038956698,0
INV016769,0,0.5847353760623348,0
INV016770,0,0.5847353760623348,0
INV016771,0,1.45309884819142,0
INV016772,0,0.683671079604335,0
INV016773,0,1.45309884819142,0
INV016774,0,1.9111220633418424,0
INV016775,0,1.271965036580983,0
INV016776,0,0.5177185862062512,0
INV016777,0,0.683671079604335,0
INV016778,0,1.4890833123228606,0
INV016779,0,1.45309884819142,0
INV016780,0,0.44259776730242556,0
INV016781,0,0.683671079604335,0
INV016782,0,1.45309884819142,0
INV016783,0,1.744869760126159,0
INV016784,0,0.5847353760623348,0
INV016785,0,0.9789283592490288,0
INV016786,0,1.45309884819142,0
INV016787,0,1.45309884819142,0
INV016788,0,2.0804876550223197,0
INV016789,0,0.683671079604335,0
INV016790,0,1.271965036580983,0
INV016791,0,1.45309884819142,0
INV016792,0,1.45309884819142,0
INV016793,0,1.271965036580983,0
INV016794,0,0.683671079604335,0
INV016795,0,1.45309884819142,0
INV016796,0,0.5847353760623348,0
INV016797,0,0.683671079604335,0
INV016798,0,0.45035364732005206,0
INV016799,0,1.271965036580983,0
INV016800,0,1.45309884819142,0
INV016801,0,1.45309884819142,0
INV016802,0,1.2189386038956698,0
INV016803,0,0.683671079604335,0
INV016804,0,1.271965036580983,0
INV016805,0,1.2189386038956698,0
INV016806,0,1.271965036580983,0
INV016807,0,1.2940744546747907,0
INV016808,0,0.683671079604335,0
INV016809,0,0.683671079604335,0
INV016810,0,1.45309884819142,0
INV016811,0,1.45309884819142,0
INV016812,0,0.5847353760623348,0
INV016813,0,1.2189386038956698,0
INV016814,0,1.2189386038956698,0
INV016815,0,1.271965036580983,0
INV016816,0,1.45309884819142,0
INV016817,0,0.683671079604335,0
INV016818,0,1.2189386038956698,0
INV016819,0,1.45309884819142,0
INV016820,0,1.45309884819142,0
INV016821,0,1.2080478648589057,0
INV016822,0,1.271965036580983,0
INV016823,0,1.45309884819142,0
INV016824,0,1.271965036580983,0
INV016825,0,1.271965036580983,0
INV016826,0,1.271965036580983,0
INV016827,0,1.45309884819142,0
INV016828,0,0.683671079604335,0
INV016829,1,19.071952588469255,1
INV016830,0,0.683671079604335,0
INV016831,0,1.45309884819142,0
INV016832,0,1.2189386038956698,0
INV016833,0,1.2189386038956698,0
INV016834,1,19.247165117746817,4
INV016835,0,0.683671079604335,0
INV016836,0,0.683671079604335,0
INV016837,0,0.683671079604335,0
INV016838,0,0.683671079604335,0
INV016839,0,1.45309884819142,0
INV016840,0,1.45309884819142,0
INV016841,0,0.5847353760623348,0
INV016842,0,0.5037534319209478,0
INV016843,0,1.45309884819142,0
INV016844,0,0.683671079604335,0
INV016845,0,1.271965036580983,0
INV016846,0,1.2189386038956698,0
INV016847,1,11.860933039370568,1
INV016848,0,0.46707210629836116,0
INV016849,0,1.271965036580983,0
INV016850,0,1.45309884819142,0
INV016851,0,2.4062569020817066,0
INV016852,0,1.45309884819142,0
INV016853,0,1.2189386038956698,0
INV016854,0,0.4501844201172668,0
INV016855,1,12.767949692163445,1
INV016856,0,1.45309884819142,0
INV016857,0,0.683671079604335,0
INV016858,0,0.683671079604335,0
INV016859,0,0.683671079604335,0
INV016860,0,1.271965036580983,0
INV016861,0,0.5847353760623348,0
INV016862,0,0.683671079604335,0
INV016863,0,0.683671079604335,0
INV016864,0,0.4582672868824642,0
INV016865,0,1.3347859527200863,0
INV016866,0,2.486432434060084,0
INV016867,0,0.5847353760623348,0
INV016868,0,1.45309884819142,0
INV016869,0,1.2189386038956698,0
INV016870,0,2.4932306129845436,0
INV016871,0,1.271965036580983,0
INV016872,0,1.2189386038956698,0
INV016873,0,1.271965036580983,0
INV016874,0,1.45309884819142,0
INV016875,0,1.45309884819142,0
INV016876,0,0.5847353760623348,0
INV016877,0,0.4918990820060606,0
INV016878,0,1.271965036580983,0
INV016879,0,0.5847353760623348,0
INV016880,0,0.5174067201781977,0
INV016881,0,0.683671079604335,0
INV016882,0,1.271965036580983,0
INV016883,0,1.45309884819142,0
INV016884,0,0.683671079604335,0
INV016885,0,1.2189386038956698,0
INV016886,0,1.271965036580983,0
INV016887,0,2.292951626108143,0
INV016888,0,1.271965036580983,0
INV016889,0,1.5093029914135094,0
INV016890,0,1.45309884819142,0
INV016891,0,1.2189386038956698,0
INV016892,0,0.683671079604335,0
INV016893,0,0.46388932110734393,0
INV016894,0,1.271965036580983,0
INV016895,1,3.5153125562926117,1
INV016896,0,0.683671079604335,0
INV016897,0,0.683671079604335,0
INV016898,0,1.271965036580983,0
INV016899,0,1.45309884819142,0
INV016900,0,1.271965036580983,0
INV016901,0,1.2189386038956698,0
INV016902,0,1.45309884819142,0
INV016903,0,1.271965036580983,0
INV016904,0,1.45309884819142,0
INV016905,0,1.2189386038956698,0
INV016906,0,0.44259776730242556,0
INV016907,0,1.45309884819142,0
INV016908,0,1.45309884819142,0
INV016909,0,0.28127779840457523,0
INV016910,0,0.683671079604335,0
INV016911,0,1.5933967118245829,0
INV016912,0,1.45309884819142,0
INV016913,0,1.271965036580983,0
INV016914,0,1.45309884819142,0
INV016915,0,0.5075105260663343,0
INV016916,0,0.683671079604335,0
INV016917,0,0.9493257981348173,0
INV016918,0,0.683671079604335,0
INV016919,0,0.5847353760623348,0
INV016920,0,1.271965036580983,0
INV016921,0,0.683671079604335,0
INV016922,0,1.271965036580983,0
INV016923,0,0.683671079604335,0
INV016924,0,1.45309884819142,0
INV016925,0,1.271965036580983,0
INV016926,0,1.271965036580983,0
INV016927,0,1.45309884819142,0
INV016928,0,0.683671079604335,0
INV016929,0,1.45309884819142,0
INV016930,0,1.271965036580983,0
INV016931,0,0.5258480608332139,0
INV016932,0,1.271965036580983,0
INV016933,0,1.2189386038956698,0
INV016934,0,0.5847353760623348,0
INV016935,0,1.5097765773377552,0
INV016936,0,1.6515633233076321,0
INV016937,0,1.45309884819142,0
INV016938,0,1.45309884819142,0
INV016939,0,1.45309884819142,0
INV016940,0,1.45309884819142,0
INV016941,0,0.5847353760623348,0
INV016942,0,1.271965036580983,0
INV016943,0,1.2189386038956698,0
INV016944,0,1.271965036580983,0
INV016945,0,1.271965036580983,0
INV016946,0,0.683671079604335,0
INV016947,0,1.2189386038956698,0
INV016948,0,0.683671079604335,0
INV016949,0,0.683671079604335,0
INV016950,0,0.5847353760623348,0
INV016951,0,1.0284431126880145,0
INV016952,0,1.45309884819142,0
INV016953,0,0.5847353760623348,0
INV016954,0,1.45309884819142,0
INV016955,0,1.490317013039654,0
INV016956,0,1.271965036580983,0
INV016957,0,0.3043318420183636,0
INV016958,0,1.45309884819142,0
INV016959,0,1.45309884819142,0
INV016960,0,1.271965036580983,0
INV016961,0,1.2189386038956698,0
INV016962,0,1.271965036580983,0
INV016963,0,2.575957065182356,0
INV016964,0,1.45309884819142,0
INV016965,0,1.45309884819142,0
INV016966,0,0.5847353760623348,0
INV016967,0,1.271965036580983,0
INV016968,0,1.271965036580983,0
INV016969,0,0.5847353760623348,0
INV016970,0,2.3879675440123393,0
INV016971,0,1.271965036580983,0
INV016972,0,1.271965036580983,0
INV016973,0,1.45309884819142,0
INV016974,0,0.683671079604335,0
INV016975,0,1.271965036580983,0
INV016976,0,1.271965036580983,0
INV016977,0,0.683671079604335,0
INV016978,0,1.45309884819142,0
INV016979,0,1.45309884819142,0
INV016980,0,1.271965036580983,0
INV016981,0,1.45309884819142,0
INV016982,0,0.683671079604335,0
INV016983,0,1.271965036580983,0
INV016984,0,1.925765194183713,0
INV016985,0,0.5847353760623348,0
INV016986,0,1.45309884819142,0
INV016987,0,1.2189386038956698,0
INV016988,0,1.2189386038956698,0
INV016989,0,0.683671079604335,0
INV016990,0,1.271965036580983,0
